problem_id,same_source,luar_avg_score,luar_tru_score,cisr_avg_score,cisr_tru_score,znorm_score,lex_score
9936df8e-d84b-11ec-9161-d308ad6bdb77,True,0.4466947317123413,0.44669467210769653,0.18476831912994385,0.2820696234703064,0.880739722857815,1.504468696805513
8b6a6c86-d84b-11ec-9161-d308ad6bdb77,True,0.24591225385665894,0.2459123134613037,0.07324415445327759,0.08196306228637695,1.007945343024919,0.7323888652625279
8c715a72-d84b-11ec-9161-d308ad6bdb77,True,0.036499738693237305,0.036499738693237305,0.01074671745300293,0.002123594284057617,0.0006954875917581926,0.4213623429081096
810e356a-d84b-11ec-9161-d308ad6bdb77,True,0.4574257731437683,0.45742571353912354,0.26339417695999146,0.227644681930542,1.0286772555445256,0.8908383673726314
9297587a-d84b-11ec-9161-d308ad6bdb77,True,0.11314243078231812,0.11314243078231812,0.06125277280807495,0.06587952375411987,0.7207472954672096,0.4869830492234142
93fe2446-d84b-11ec-9161-d308ad6bdb77,True,0.5375300347805023,0.5375300347805023,0.4902268052101135,0.48605412244796753,1.0317715259692548,1.2018203043717972
9443aa34-d84b-11ec-9161-d308ad6bdb77,True,0.2848772406578064,0.2848771810531616,0.061652302742004395,0.03680139780044556,1.0537881941377165,0.6922446469435525
98c5a436-d84b-11ec-9161-d308ad6bdb77,True,0.5007017850875854,0.5007018148899078,0.1806773543357849,0.2891693115234375,0.8686491892602273,1.192936680883084
92d5ed6a-d84b-11ec-9161-d308ad6bdb77,True,0.31188398599624634,0.31188392639160156,0.11462074518203735,0.10132396221160889,0.817652506750431,0.32503818753182057
80253748-d84b-11ec-9161-d308ad6bdb77,True,0.34896421432495117,0.34896421432495117,0.30897945165634155,0.31156855821609497,1.0398626174281211,1.2378383820212182
92700b30-d84b-11ec-9161-d308ad6bdb77,True,0.5655982196331024,0.5655982494354248,0.11020267009735107,0.08859837055206299,0.9720914311296328,0.4354465415483644
837c8086-d84b-11ec-9161-d308ad6bdb77,True,0.2034657597541809,0.20346581935882568,0.1898784041404724,0.20988404750823975,0.8496739752244882,0.3232832411275155
89d4c0ba-d84b-11ec-9161-d308ad6bdb77,True,0.14037573337554932,0.14037573337554932,0.1018642783164978,0.10177844762802124,0.9418941584536408,0.30982382140120124
8e11dfc8-d84b-11ec-9161-d308ad6bdb77,True,0.28510844707489014,0.2851085066795349,0.07616835832595825,0.07963287830352783,0.6862390956345021,0.08369685577125052
975b45d8-d84b-11ec-9161-d308ad6bdb77,True,0.5708314180374146,0.5708315074443817,0.1932656168937683,0.3543510437011719,0.9914932778730067,1.0648088509724847
994f1aae-d84b-11ec-9161-d308ad6bdb77,True,0.06568849086761475,0.0656883716583252,0.2495238184928894,0.4034935235977173,0.08062583812642687,0.17005850535982592
91c1ebf4-d84b-11ec-9161-d308ad6bdb77,True,0.5820042192935944,0.5820041596889496,0.7747045904397964,0.8200226128101349,0.7115112163233508,0.30682905681520933
86aedd58-d84b-11ec-9161-d308ad6bdb77,True,0.5273687243461609,0.5273686647415161,0.1397608518600464,0.13538432121276855,0.8828071488279224,0.521271722129997
906cf4f6-d84b-11ec-9161-d308ad6bdb77,True,0.4536311626434326,0.45363104343414307,0.13781064748764038,0.18771988153457642,0.9328268312585365,0.6134218457514782
82eb2f46-d84b-11ec-9161-d308ad6bdb77,True,0.3093200922012329,0.3093200922012329,0.08361220359802246,0.09019804000854492,1.0625468428034062,0.5796950076573024
81a13e8c-d84b-11ec-9161-d308ad6bdb77,True,0.28011393547058105,0.2801138758659363,0.4755319356918335,0.4793352484703064,0.9934499906035629,0.3949853152538554
917da5fc-d84b-11ec-9161-d308ad6bdb77,True,0.41763776540756226,0.41763776540756226,0.1929447054862976,0.2344599962234497,1.1064576277172233,0.8270890005047761
9827f484-d84b-11ec-9161-d308ad6bdb77,True,0.3100382089614868,0.31003814935684204,0.3371719717979431,0.31824374198913574,0.9516850538418462,1.3419588655562
92deeac8-d84b-11ec-9161-d308ad6bdb77,True,0.5504075586795807,0.5504075288772583,0.48285913467407227,0.7347356379032135,0.9130991643643278,1.1374815943000884
867d9414-d84b-11ec-9161-d308ad6bdb77,True,0.03100830316543579,0.021348297595977783,0.04864603281021118,0.06157022714614868,0.2643450623964273,0.030838541576935996
8e7443e8-d84b-11ec-9161-d308ad6bdb77,True,0.565607339143753,0.5656073987483978,0.5163463652133942,0.59273561835289,0.9802838789960584,0.9078677663426722
92e8e42e-d84b-11ec-9161-d308ad6bdb77,True,0.4396095871925354,0.4396095275878906,0.34325093030929565,0.24622762203216553,1.1489137109650882,1.358341385221565
8be1c074-d84b-11ec-9161-d308ad6bdb77,True,0.5002611875534058,0.5002611875534058,0.10703158378601074,0.07491207122802734,0.8326860682073448,0.1161245331566444
97643f08-d84b-11ec-9161-d308ad6bdb77,True,0.1628832221031189,0.16288310289382935,0.2172539234161377,0.2000024914741516,0.9891762141092726,0.06862048835010892
94d88578-d84b-11ec-9161-d308ad6bdb77,True,0.4783138632774353,0.4783138036727905,0.012440323829650879,0.021484673023223877,0.6654704055302822,0.234237249835911
89618cd0-d84b-11ec-9161-d308ad6bdb77,True,0.23633378744125366,0.23633378744125366,0.6459339261054993,0.36443793773651123,1.0152640966370243,0.6882531512714919
91a8e3de-d84b-11ec-9161-d308ad6bdb77,True,0.27798187732696533,0.27798187732696533,0.055996060371398926,0.07428520917892456,1.076826242106985,0.6401647345614667
86ea65bc-d84b-11ec-9161-d308ad6bdb77,True,0.3009186387062073,0.3009186387062073,0.1851598620414734,0.1846349835395813,1.0496990213428585,0.9434937857424766
97abd8fe-d84b-11ec-9161-d308ad6bdb77,True,0.33958715200424194,0.33958709239959717,0.2805877923965454,0.3396124243736267,1.0096643617536667,1.0474304502321143
81a42b9c-d84b-11ec-9161-d308ad6bdb77,True,0.3248141407966614,0.36017799377441406,0.32485854625701904,0.5403402745723724,1.2571423225094458,1.7400937681390847
9057bf64-d84b-11ec-9161-d308ad6bdb77,True,0.45202094316482544,0.45202094316482544,0.10859328508377075,0.23869144916534424,0.7649542923941846,0.6382151109868508
8d2d7a90-d84b-11ec-9161-d308ad6bdb77,True,0.37768375873565674,0.461777925491333,0.12584996223449707,0.19165891408920288,1.2565782772572105,1.0670340300333518
885f55e2-d84b-11ec-9161-d308ad6bdb77,True,0.46211642026901245,0.4621164798736572,0.8417407274246216,0.7890982925891876,0.8421986015794681,1.064866787143357
8be66f7a-d84b-11ec-9161-d308ad6bdb77,True,0.39854133129119873,0.3985413908958435,0.2669745087623596,0.24387365579605103,1.0832847529234535,1.069957197238335
81f9fa7c-d84b-11ec-9161-d308ad6bdb77,True,0.3777472972869873,0.3777473568916321,0.06349194049835205,0.04697328805923462,1.0634370253896526,0.4521495259491718
97f73b96-d84b-11ec-9161-d308ad6bdb77,True,0.4043644070625305,0.4043644666671753,0.38538289070129395,0.3819047212600708,0.7758348313402047,0.9957692484683156
84af06e0-d84b-11ec-9161-d308ad6bdb77,True,0.19790464639663696,0.1979047656059265,0.10236281156539917,0.10418951511383057,0.8765867582139302,0.6369893825011324
9700d328-d84b-11ec-9161-d308ad6bdb77,True,0.3557782769203186,0.3557782769203186,0.46038299798965454,0.3061695098876953,1.009486629510826,0.27992453692005526
800c6d76-d84b-11ec-9161-d308ad6bdb77,True,0.32363760471343994,0.32363760471343994,0.20527750253677368,0.1774437427520752,0.9991526002443102,0.17088288828803577
80960c70-d84b-11ec-9161-d308ad6bdb77,True,0.4352652430534363,0.4352651834487915,0.0929606556892395,0.1514805555343628,0.8586566155900237,0.6757440268116013
8430b60a-d84b-11ec-9161-d308ad6bdb77,True,0.37828195095062256,0.37828195095062256,0.7535529583692551,0.7585394531488419,0.9997103409336993,1.6351861761776214
80b47048-d84b-11ec-9161-d308ad6bdb77,True,0.22452807426452637,0.22452807426452637,0.07684648036956787,0.09631913900375366,0.8127334409434386,0.34443530853661963
844ca6a8-d84b-11ec-9161-d308ad6bdb77,True,0.3740217685699463,0.3740217685699463,0.33655887842178345,0.23872220516204834,0.7180152418613701,0.5909426085563676
82bfdec2-d84b-11ec-9161-d308ad6bdb77,True,0.5462164878845215,0.5462164580821991,0.19752240180969238,0.1655259132385254,1.0044419098794692,1.6998031864902656
821d8f6e-d84b-11ec-9161-d308ad6bdb77,True,0.4336013197898865,0.43360137939453125,0.5656708180904388,0.4055195450782776,0.5914834098440219,0.527336195254998
8be3b028-d84b-11ec-9161-d308ad6bdb77,True,0.3833332657814026,0.3833332657814026,0.30546510219573975,0.31832611560821533,0.551601737254616,0.4862830626054515
93c72810-d84b-11ec-9161-d308ad6bdb77,True,0.245522141456604,0.24552220106124878,0.24351763725280762,0.1727011799812317,0.9831201230485944,0.03023744381751281
94c316a2-d84b-11ec-9161-d308ad6bdb77,True,0.45712101459503174,0.45712095499038696,0.3146200180053711,0.3308318257331848,0.9795296510896068,0.5560687975764865
80a1c8c6-d84b-11ec-9161-d308ad6bdb77,True,0.5605353116989136,0.560535341501236,0.26720529794692993,0.3444746136665344,1.16878390889733,1.413061359100601
8ece2f20-d84b-11ec-9161-d308ad6bdb77,True,0.5801064968109131,0.5801065564155579,0.37249845266342163,0.4052768349647522,0.8091807124964732,1.315900049215759
8de16ad2-d84b-11ec-9161-d308ad6bdb77,True,0.4018804430961609,0.40188032388687134,0.47142183780670166,0.4394633173942566,0.9495016775725186,1.3113100915653046
8466411c-d84b-11ec-9161-d308ad6bdb77,True,0.3972623348236084,0.3972623944282532,0.9552959091961384,1.0349918194115162,1.0037126008973412,0.9354463423820397
802629e6-d84b-11ec-9161-d308ad6bdb77,True,0.30024397373199463,0.3002440333366394,0.18674331903457642,0.23076248168945312,0.9410467655086255,0.822250790245261
93b7b984-d84b-11ec-9161-d308ad6bdb77,True,0.31049269437789917,0.3104928135871887,0.01403200626373291,0.01772862672805786,0.5629258134462818,0.10598378371695083
8c5d12ce-d84b-11ec-9161-d308ad6bdb77,True,0.4667574167251587,0.4667573571205139,0.3486989140510559,0.36528581380844116,1.0167983040835904,1.416440398726379
86be3b5e-d84b-11ec-9161-d308ad6bdb77,True,0.4327743649482727,0.43277430534362793,1.0070630181580782,0.9051056578755379,1.1323147124173707,1.5209327218108855
896a0752-d84b-11ec-9161-d308ad6bdb77,True,0.3052458167076111,0.29736989736557007,0.16261333227157593,0.24131882190704346,0.9920759866234934,0.6224519504809165
9196eea4-d84b-11ec-9161-d308ad6bdb77,True,0.4759427309036255,0.4759427309036255,0.5698946416378021,0.5744281709194183,0.7783645909076152,0.9417807756884649
92484640-d84b-11ec-9161-d308ad6bdb77,True,0.15873503684997559,0.30850911140441895,0.33744674921035767,0.9981114737456664,0.2902518806438613,0.06896169673823593
81b1dd82-d84b-11ec-9161-d308ad6bdb77,True,0.6027867794036865,0.6027867794036865,0.2078702449798584,0.22427606582641602,1.005420005889771,0.5969198780567284
9457ac50-d84b-11ec-9161-d308ad6bdb77,True,0.5263696312904358,0.5263696014881134,0.2398618459701538,0.31159907579421997,0.9722444800888908,0.5695077682261305
7f64a65e-d84b-11ec-9161-d308ad6bdb77,True,0.24982309341430664,0.24982309341430664,0.3139120936393738,0.3512786030769348,1.0013890928091889,0.2652740336839463
80ef8638-d84b-11ec-9161-d308ad6bdb77,True,0.3774328827857971,0.40300118923187256,0.6147122979164124,0.566209465265274,1.2551459789885708,1.652163495955366
84c798cc-d84b-11ec-9161-d308ad6bdb77,True,0.4935716390609741,0.49357157945632935,0.21327924728393555,0.2765699028968811,0.7228334804749987,0.8528659315897169
914a2560-d84b-11ec-9161-d308ad6bdb77,True,0.37187397480010986,0.37187397480010986,0.24708342552185059,0.20855027437210083,1.0335321861001552,0.5878834201167851
885dae04-d84b-11ec-9161-d308ad6bdb77,True,0.178105890750885,0.17810577154159546,0.021774232387542725,0.03354448080062866,0.43453056271825785,1.0824458326116397
819d8a4e-d84b-11ec-9161-d308ad6bdb77,True,0.29336392879486084,0.29336392879486084,0.4501025080680847,0.5750681459903717,1.0555667906975872,0.06583753446581031
7fd41a0c-d84b-11ec-9161-d308ad6bdb77,True,0.568515956401825,0.5685159862041473,0.21954452991485596,0.23736315965652466,0.962177959929105,0.3985573738669468
9457d1f8-d84b-11ec-9161-d308ad6bdb77,True,0.45489710569381714,0.4548972249031067,0.34182339906692505,0.36248451471328735,1.0046080910237025,0.2025440322553782
9978a3a6-d84b-11ec-9161-d308ad6bdb77,True,0.5533735156059265,0.5533735454082489,0.042404770851135254,0.052293598651885986,0.9180143736848709,0.38309055413801363
96b0944e-d84b-11ec-9161-d308ad6bdb77,True,0.06721949577331543,0.06721949577331543,0.14417791366577148,0.19915378093719482,0.4661146828487356,1.155032803919074
84c546d0-d84b-11ec-9161-d308ad6bdb77,True,0.40998226404190063,0.40998226404190063,0.057457566261291504,0.056701719760894775,0.9689489983019984,1.259680012206434
86a7bbb8-d84b-11ec-9161-d308ad6bdb77,True,0.4234427213668823,0.4234427809715271,1.0256793051958084,1.092810481786728,0.3943959080335169,0.5190787952730779
903c1336-d84b-11ec-9161-d308ad6bdb77,True,0.2789342999458313,0.2789342999458313,0.24662399291992188,0.25513356924057007,0.8048325640307604,0.47111632835579
8d8adf64-d84b-11ec-9161-d308ad6bdb77,True,0.45035552978515625,0.450355589389801,0.8916191533207893,0.8579992055892944,0.8168346658577335,1.0817649539043657
8932173e-d84b-11ec-9161-d308ad6bdb77,True,0.4165303707122803,0.4165303111076355,0.1290454864501953,0.25944769382476807,1.0254234432158493,1.347317680080137
8e8ed3c0-d84b-11ec-9161-d308ad6bdb77,True,0.5206594169139862,0.5206594169139862,0.20180636644363403,0.13763731718063354,1.1013890147091265,1.7450160569913542
8e19f6fe-d84b-11ec-9161-d308ad6bdb77,True,0.4032074213027954,0.4032074213027954,0.056201040744781494,0.09606993198394775,0.906565391137639,0.7159453805555787
883da514-d84b-11ec-9161-d308ad6bdb77,True,0.5536217093467712,0.5536217093467712,0.24892890453338623,0.24147093296051025,0.9376965678404265,1.2934970206940077
84b18d5c-d84b-11ec-9161-d308ad6bdb77,True,0.26606112718582153,0.2660611867904663,0.38560450077056885,0.3588019609451294,0.6703516509152878,1.050255454996545
869a7926-d84b-11ec-9161-d308ad6bdb77,True,0.23297619819641113,0.2087947130203247,0.13494598865509033,0.21112728118896484,0.9221398807066737,0.5383793321471355
84f26336-d84b-11ec-9161-d308ad6bdb77,True,0.365234375,0.365234375,0.11950826644897461,0.12456750869750977,0.9461907658659752,0.630039321612585
92dfc218-d84b-11ec-9161-d308ad6bdb77,True,0.41762882471084595,0.4176288843154907,0.8232299089431763,0.8579902499914169,0.7808505859660807,0.33890733105650017
90b7c3fa-d84b-11ec-9161-d308ad6bdb77,True,0.4037806987762451,0.40378057956695557,0.30880022048950195,0.3254391551017761,1.0115279118463942,0.6718087129374035
819e6784-d84b-11ec-9161-d308ad6bdb77,True,0.31443411111831665,0.3144341707229614,0.12568169832229614,0.16342520713806152,0.9315867022007189,1.0226867087933025
891299e0-d84b-11ec-9161-d308ad6bdb77,True,0.3598751425743103,0.3598751425743103,0.12692385911941528,0.12457972764968872,0.9538715058498075,0.20888469293232226
837a88c6-d84b-11ec-9161-d308ad6bdb77,True,0.524041622877121,0.5240418016910553,0.6609416902065277,0.7484796345233917,1.007492347215878,0.3859965854644438
976851e2-d84b-11ec-9161-d308ad6bdb77,True,0.4634857177734375,0.4634857177734375,0.24442189931869507,0.26199519634246826,0.9116066647051341,1.15432430185003
8eac8c1c-d84b-11ec-9161-d308ad6bdb77,True,0.616329550743103,0.6163294613361359,0.29728394746780396,0.31890982389450073,0.9086960512534485,1.00450422606246
98ee3e5a-d84b-11ec-9161-d308ad6bdb77,True,0.3240669369697571,0.3240669369697571,0.0866861343383789,0.06131047010421753,1.0595868670334805,1.0063035754452017
81bd48fc-d84b-11ec-9161-d308ad6bdb77,True,0.225386381149292,0.22538632154464722,0.20712494850158691,0.20608621835708618,0.984466173835716,0.6949298031577684
8c6daada-d84b-11ec-9161-d308ad6bdb77,True,0.355040967464447,0.35504084825515747,0.5872963070869446,0.5791153013706207,1.0234679681631422,0.6103753071701015
9a1a1dda-d84b-11ec-9161-d308ad6bdb77,True,0.3831223249435425,0.3831222653388977,0.10398471355438232,0.06268423795700073,0.9016587678726071,0.9146602849836512
8c325980-d84b-11ec-9161-d308ad6bdb77,True,0.2955935597419739,0.2955935001373291,0.33674073219299316,0.3521248698234558,0.9438992156964954,0.7514859032596366
970b1c5c-d84b-11ec-9161-d308ad6bdb77,True,0.6843141615390778,0.6843141913414001,0.8907783553004265,1.040565136820078,0.9640033038075961,1.4575021300241255
9051e1f2-d84b-11ec-9161-d308ad6bdb77,True,0.46173495054244995,0.46173495054244995,0.48734915256500244,0.4047538638114929,0.9648915463926712,1.295079959707513
90363a06-d84b-11ec-9161-d308ad6bdb77,True,0.3640592098236084,0.3640592694282532,0.16903603076934814,0.1751697063446045,0.9534451522165869,1.4704306566366032
980c904a-d84b-11ec-9161-d308ad6bdb77,True,0.2910100221633911,0.2910100221633911,0.12187618017196655,0.1518968939781189,0.9865199578284586,0.28657341436134476
80f87838-d84b-11ec-9161-d308ad6bdb77,True,0.4111816883087158,0.4111816883087158,0.46742671728134155,0.5094594955444336,0.8374164534743864,0.5857082327906806
8cd0cb1a-d84b-11ec-9161-d308ad6bdb77,True,0.4790041446685791,0.4790043234825134,0.8258024752140045,0.700204998254776,0.9497308852685131,1.3051919174382483
93b0942e-d84b-11ec-9161-d308ad6bdb77,True,0.3409540057182312,0.34095388650894165,0.2730500102043152,0.3026079535484314,0.8928894840693483,1.2507406517127733
97d18432-d84b-11ec-9161-d308ad6bdb77,True,0.44650137424468994,0.44650137424468994,0.12886792421340942,0.06453990936279297,0.9422494020103999,1.442307262512096
8b3132ae-d84b-11ec-9161-d308ad6bdb77,True,0.5121936500072479,0.5121937096118927,0.08940351009368896,0.08498227596282959,1.0507371829118946,0.32228712832745665
8ea28d8e-d84b-11ec-9161-d308ad6bdb77,True,0.31804370880126953,0.3180438280105591,0.10366618633270264,0.07157862186431885,1.0515896821726314,0.24257435749380796
860ba87c-d84b-11ec-9161-d308ad6bdb77,True,0.20121842622756958,0.2012183666229248,0.19770020246505737,0.1792423129081726,0.6061914164055825,0.7066151775431357
81a69648-d84b-11ec-9161-d308ad6bdb77,True,0.46240073442459106,0.5040866434574127,0.9750573560595512,0.8854575529694557,1.096729993765468,1.336178262160149
847b0e8a-d84b-11ec-9161-d308ad6bdb77,True,0.4373793601989746,0.4447956681251526,0.7722039371728897,0.7539397776126862,1.0539693891112496,1.5631769947090302
8b80ffd2-d84b-11ec-9161-d308ad6bdb77,True,0.3363661766052246,0.33636611700057983,0.04241836071014404,0.034355103969573975,0.8833722713411661,1.4867707403607668
818ac5da-d84b-11ec-9161-d308ad6bdb77,True,0.3742435574531555,0.3742436170578003,0.10120129585266113,0.10400986671447754,0.9220647690564941,1.0625979632383864
88930aae-d84b-11ec-9161-d308ad6bdb77,True,0.4237380623817444,0.42373812198638916,0.18398165702819824,0.1919177770614624,0.8935002773111561,1.4481706683497397
81e1b8e0-d84b-11ec-9161-d308ad6bdb77,True,0.361335813999176,0.36133575439453125,0.34993863105773926,0.34148067235946655,0.6690305426909426,1.235669010979171
83167426-d84b-11ec-9161-d308ad6bdb77,True,0.3880581259727478,0.3380516767501831,0.8573052138090134,0.6970469355583191,0.8900803766244912,0.42230214664679333
8a03b230-d84b-11ec-9161-d308ad6bdb77,True,0.39639168977737427,0.3963916301727295,0.4829755425453186,0.7372950613498688,0.847354796264186,0.30830650165486106
91c7f99a-d84b-11ec-9161-d308ad6bdb77,True,0.44284242391586304,0.44284260272979736,0.08592456579208374,0.10991132259368896,0.7719348008487874,1.3031350562678048
9131e270-d84b-11ec-9161-d308ad6bdb77,True,0.19172751903533936,0.19172751903533936,0.01695483922958374,0.02529054880142212,0.9694869126235001,0.350066530257368
99957cf6-d84b-11ec-9161-d308ad6bdb77,True,0.3032602071762085,0.3032602071762085,0.18299418687820435,0.18944090604782104,0.8103132301655249,0.39990565251691057
8353a152-d84b-11ec-9161-d308ad6bdb77,True,0.4427967071533203,0.44279664754867554,0.2178223729133606,0.21938925981521606,0.9394269187248022,1.0563978791208128
8951d380-d84b-11ec-9161-d308ad6bdb77,True,0.4197637438774109,0.41976380348205566,0.17940378189086914,0.17853981256484985,0.8939810220537591,0.3312242681752373
8b77773c-d84b-11ec-9161-d308ad6bdb77,True,0.387712299823761,0.387712299823761,0.37676161527633667,0.44020748138427734,0.5628817311227856,0.40512890232919463
85134010-d84b-11ec-9161-d308ad6bdb77,True,0.19810527563095093,0.19810515642166138,0.44794362783432007,0.5665926933288574,0.6620527077573741,1.0839649870821542
9469ca16-d84b-11ec-9161-d308ad6bdb77,True,0.2696771025657654,0.26967698335647583,0.09738963842391968,0.13934612274169922,0.9781480598713788,0.3128647044987479
8601733e-d84b-11ec-9161-d308ad6bdb77,True,0.4893006682395935,0.4893006682395935,0.21404922008514404,0.23894190788269043,0.965600736793637,0.258880021932297
8925fd8c-d84b-11ec-9161-d308ad6bdb77,True,0.4518347978591919,0.4518347382545471,0.27361732721328735,0.2670779824256897,0.9706476856935449,0.2394359959662783
90f4077a-d84b-11ec-9161-d308ad6bdb77,True,0.4257621765136719,0.4257621765136719,0.11851948499679565,0.08309340476989746,1.1267288073077981,1.7330230735730021
978dca62-d84b-11ec-9161-d308ad6bdb77,True,0.5220014452934265,0.5220013558864594,0.5036787390708923,0.5442056655883789,1.0893206807910436,1.8138490358186843
8c67edde-d84b-11ec-9161-d308ad6bdb77,True,0.4777451157569885,0.47774505615234375,0.4120326042175293,0.4419064521789551,0.9704621665159439,0.2560283158517148
8544700e-d84b-11ec-9161-d308ad6bdb77,True,0.33779215812683105,0.33779215812683105,0.08544254302978516,0.12976199388504028,0.20776622299236458,0.48592213866673983
89e8894c-d84b-11ec-9161-d308ad6bdb77,True,0.5262918472290039,0.5262918770313263,0.8341171890497208,0.8169068992137909,0.6888862989974518,0.21337324764831878
